Date,AIEQ,ASHR.L,BCHN.L,CORN,DBO,EDEN,EMXC,EWA,EWC,EWG,EWH,EWJ,EWQ,EWS,EWU,EWW,GLD,IDUP.L,IEMG,INDA,KSA,PSCC,SEMI.AS,SLV,SPY,TLT,USO,VDE,VDNR.L,VGK,VNQ,VPL,XMAF.L
2014-04-24,1.0,0.9367787470649124,1.0,0.8137025146481425,0.9801146494566751,1.930485138157869,1.0,1.3354824976747692,1.1473706462916025,1.6321242801631488,1.3868542567871076,1.2327586442541083,1.5696488000812794,1.3068657676068935,1.3527590427888152,1.1877348804152545,0.7988712097317254,1.2614195087485136,1.0530741309880494,0.9981367607113855,1.0,1.624596384980818,1.0,0.6562608437864265,1.5430313151665103,0.9903332680638698,0.9334845179895804,1.3493769395266055,1.0,1.5066877491764157,1.3460785311624779,1.294829736428143,1.392666320131613
2014-04-25,1.0,0.925138624684354,1.0,0.8174566172155269,0.9673071293405799,1.915641449014054,1.0,1.3319604986249312,1.145840463536162,1.6143781894268598,1.3693760351048059,1.224977517155267,1.5638545551111114,1.2933230021588402,1.350836566017858,1.1785798741613036,0.8044510119174549,1.258864406438046,1.0393068951225266,0.9936101301282965,1.0,1.6048082603390499,1.0,0.6569545814838458,1.530380657486037,0.991759313381007,0.9221466298940987,1.342263623042793,1.0,1.5001203092990056,1.3408684914064946,1.2869609451919921,1.3845586651160453
2014-04-28,1.0,0.9133297252238911,1.0,0.8205068535217972,0.9693293770684535,1.9019392674340694,1.0,1.342024061517666,1.1473706462916025,1.625860984507413,1.3713926161254033,1.2316470728311946,1.5685947756512428,1.3000943123460678,1.3521182815513373,1.1755905897281793,0.8009235423290968,1.2619310890796425,1.0448136816468627,0.9954962262045836,1.0,1.6187577580235106,1.0,0.653832828003927,1.5352269799682097,0.9869485022113251,0.924918124329917,1.3448685394678452,1.0,1.503656782183358,1.3512874681478493,1.2943926756674173,1.3801363717358137
2014-04-29,1.0,0.924801223194902,1.0,0.8329423014940958,0.9693293770684535,1.9316269866228677,1.0,1.3324632428349845,1.1619037297083405,1.6404752978482782,1.3888710202954677,1.2349817870999358,1.5749156968602624,1.3010615180240164,1.3700609476103844,1.1970770396237838,0.8007952929492788,1.2701089561129861,1.0503205759930718,0.9981367607113855,1.0,1.617783719490968,1.0,0.650711074524008,1.542374485351662,0.9856124941941857,0.9251701307944307,1.3510806998044458,1.0,1.5160332652109219,1.352218206544304,1.2952664576802508,1.386954044742385
2014-04-30,1.0,0.9227768905933686,1.0,0.8266072366294723,0.959218065188431,1.9373363993984458,1.0,1.330953925368366,1.1680231660810074,1.6535243055454332,1.3633254708480818,1.2316470728311946,1.582289701766052,1.3165388399015647,1.3790326667569537,1.193527218262662,0.7966906277545359,1.267553433900742,1.0496855051605705,0.9951190069893261,1.0,1.6109719330972667,1.0,0.6403052075381224,1.5469744207016232,0.9897099189182282,0.9150919866846012,1.3517818051804529,1.0,1.528410299799742,1.3570551790022771,1.2904582234645723,1.386954044742385
2014-05-01,1.0,0.9241263438808194,1.0,0.8115908263599347,0.95416255572973,1.9537032349645966,1.0,1.31887675103259,1.1661108768926498,1.6556120275748265,1.3680317390016221,1.2472093270288769,1.585450162370562,1.3194410372298022,1.3828770411232993,1.2038031139854608,0.7939969503951363,1.2685756147921878,1.0509557546474462,0.996250500197777,1.0,1.5895612167393973,1.0,0.6364897825192523,1.5471392357684848,1.0003277721506991,0.9110607482631305,1.345670161352461,1.0,1.5299257143511138,1.362822889856705,1.2965784321492027,1.3974570793842922
2014-05-02,1.0,0.9232830691627252,1.0,0.7991553783876361,0.9571958174605575,1.9548450834295954,1.0,1.3218961608490116,1.1714652681250641,1.642041251329768,1.3787874764853112,1.2449861841830494,1.5775492124449872,1.3146042834720697,1.3841587566567786,1.206418922251592,0.8020779824733351,1.27573074106505,1.0543445961186713,1.0007772952181873,1.0,1.6129181420830359,1.0,0.6482830587415085,1.5449211439654293,1.0064893247138837,0.9143361595156708,1.350980183295837,1.0,1.5263896551377034,1.3624509253293067,1.2972343627989091,1.4072231822813042
2014-05-05,1.0,0.9232830691627252,1.0,0.8087752718106127,0.9531513952454657,1.962457406529587,1.0,1.323909152385505,1.1684054574637954,1.6399533997328188,1.3619812659887793,1.241651469914308,1.5796560517908604,1.3165388399015647,1.3854406652487805,1.206418922251592,0.8095177187209744,1.27573074106505,1.0501088138343226,0.9951190069893261,1.0,1.6041592676074168,1.0,0.6534859591552172,1.5478782452618327,1.0004168999830203,0.9105568314464085,1.357091717985383,1.0,1.525126717751351,1.365241596639814,1.295048379978045,1.4072231822813042
2014-05-06,1.0,0.9268257848019713,1.0,0.8240262743322333,0.9538255022349752,1.9632182979384172,1.0,1.3299475070884377,1.169170502604048,1.6295144008831843,1.3599645024804192,1.2383166285071219,1.5685947756512428,1.3165388399015647,1.387362948961215,1.2204320688708121,0.8079784815058131,1.2767533418582726,1.053921287444919,0.9977594592774673,1.0,1.5937782409637706,1.0,0.6520984837603785,1.5344056388930747,1.004435473859489,0.9118165754320608,1.3578935581468903,1.0,1.5228537338146073,1.3604040727965347,1.2946110928782408,1.3989312240384266
2014-05-07,1.0,0.9185594483103972,1.0,0.8219145860440255,0.9656219351074613,1.9586509040784224,1.0,1.3289410888085094,1.1710827917924056,1.6446510010421767,1.3539143031992202,1.2327586442541083,1.582289701766052,1.3165388399015647,1.389285425732172,1.234444754522164,0.7963699309077874,1.2854422293537096,1.0585808096905125,0.9898378557570616,1.0,1.5918320319780015,1.0,0.6441206987154605,1.543442517365584,1.0008636305058378,0.9221466298940987,1.3679126857509063,1.0,1.5273997016880947,1.376776797794547,1.2902400325928274,1.3956144688577101
2014-05-08,1.0,0.9202464557576572,1.0,0.8249648223502958,0.9615773664110592,1.9422845798640247,1.0,1.337495179257989,1.170318024076959,1.6394316311849153,1.3357635228678608,1.228311977147119,1.582289701766052,1.3165388399015647,1.3950532421620894,1.2307080567871849,0.7963699309077874,1.2936200963870532,1.0575216754311474,0.9864424717264414,1.0,1.567501947197969,1.0,0.6396115359991712,1.5417989237955891,0.9965772183985675,0.9193752315705856,1.3475737541246147,1.0,1.528410299799742,1.379940315848942,1.2887097540825911,1.4149622308422525
2014-05-09,1.0,0.9217645334546554,1.0,0.8057250355043425,0.9598921721779405,1.9552255291340104,1.0,1.3354824976747692,1.1622863909908698,1.6352560575585728,1.3485364800793165,1.2383166285071219,1.5733352649723076,1.3194410372298022,1.3886445679654325,1.2307080567871849,0.7959209846812207,1.2936200963870532,1.0566747346180239,1.0203931055048765,1.0,1.568150720155565,1.0,0.6389177983017518,1.544099043373857,0.993362613948342,0.9171076539514892,1.3476735066641026,1.0,1.5220954749776652,1.3808701720289072,1.2941740321175152,1.4020636759918337
2014-05-12,1.0,0.9403214627041584,1.0,0.79680900834248,0.9662958956156605,1.9807268115189822,1.0,1.3395081707944823,1.1718477444577229,1.6561334074200618,1.380132411295664,1.239427945653146,1.5849236205221768,1.3223427993372459,1.3988975199991738,1.243413160982979,0.8013083883314888,1.2982197004476712,1.071077149137921,1.0566067257002132,1.0,1.6041592676074168,1.0,0.6514048122214273,1.5591329117308226,0.989343858178338,0.9218947195418903,1.3557894780497484,1.0,1.5352300789518571,1.3851485911719463,1.2996384233219787,1.4094342586803341
2014-05-13,1.0,0.9372850019694476,1.0,0.7986861043786049,0.9777554214747021,1.9693081564184105,1.0,1.3405145890744106,1.1726126046481047,1.6545679722087958,1.3834933796633264,1.2561020255506319,1.5838698648730736,1.3175063357267092,1.3982565657031727,1.2512604935877987,0.7991277574228304,1.3012866630237854,1.0746777527678952,1.0630193701409285,1.0,1.5928050815273769,1.0,0.6510579433727177,1.5605298143620305,0.9979165914461109,0.9332326076373721,1.3605984453883222,1.0,1.531693881848133,1.376218795864919,1.3112229100415331,1.4247281931570925
2014-05-14,1.0,0.9364413455754603,1.0,0.7925856317660643,0.9817998436897939,1.964360146403416,1.0,1.3445402621941236,1.174525078786333,1.6509142966979125,1.3834933796633264,1.2494324698747044,1.5796560517908604,1.3291142545980714,1.3950532421620894,1.2495788828038057,0.8068881415857495,1.2936200963870532,1.0814551122447262,1.0577383011273247,1.0,1.5626361500159995,1.0,0.6590357284176357,1.553136225652941,1.008722158807062,0.9367599292421208,1.3606990710353768,1.0,1.5296733750764084,1.376776797794547,1.3094743274900127,1.4348627619265522
2014-05-15,1.0,0.9217645334546554,1.0,0.7775692214965267,0.9767442609904378,1.960173539149005,1.0,1.342024061517666,1.1684054574637954,1.6415193532143086,1.3834933796633264,1.237205184222653,1.5643810969594962,1.3252448515918853,1.393771043982303,1.2320160070170372,0.8002180484114252,1.280841925456797,1.0727715698735336,1.0535887253221718,1.0,1.5415500399109652,1.0,0.6500173368265887,1.5394991080238962,1.0167582151987873,0.9332326076373721,1.3444677830947602,1.0,1.5231055215280562,1.3760322070773834,1.3022614669035681,1.4149622308422525
2014-05-16,1.0,0.9244638980406287,1.0,0.7787423617666721,0.9821368971845487,1.9620764494734184,1.0,1.345043316357451,1.1649633554197387,1.6347339003080015,1.3989549290811494,1.239427945653146,1.5659611256760513,1.3310486659539684,1.400819803711608,1.246402537609677,0.7984864126608022,1.2941313967836643,1.0854796714796913,1.1011190864125524,1.0,1.5567966439625436,1.0,0.6455081741102993,1.5448385085770673,1.01390075870522,0.9380196732277732,1.3411612156014718,1.0,1.5241158438590756,1.3886840737537396,1.3079440489797767,1.4234383517302678
2014-05-19,1.0,0.9114740933670836,1.0,0.7691224683436955,0.9875296066193147,1.9597929229940054,1.0,1.3274314613886171,1.1672583983655611,1.6383875758188848,1.3982826441637357,1.241651469914308,1.570175073148731,1.335885419711701,1.3976159975242175,1.2454683401275388,0.7989995080430123,1.2982197004476712,1.0861149579559388,1.1003647302006982,1.0,1.5707462515340227,1.0,0.6462018456492504,1.5505067797475245,1.0064000149880272,0.9417990012970355,1.3457703504457323,1.0,1.5241158438590756,1.383102620855664,1.3029168317055781,1.4357839968987574
2014-05-20,1.0,0.9101244874092757,1.0,0.7637259514971344,0.992248135823916,1.9628373408822488,1.0,1.3068003515799984,1.1603740093275767,1.6310804839322302,1.3962658806553756,1.2272006600010947,1.561220770745453,1.3271794080213803,1.3860812334277357,1.2409841368971313,0.799705001960684,1.2941313967836643,1.0763720656816347,1.098855688902347,1.0,1.55712114032836,1.0,0.6468955833466697,1.5407316512981046,1.0086321215070644,0.9453263229017843,1.342263623042793,1.0,1.5162861560468832,1.3788229886649517,1.2900210495343074,1.4260180345839173
2014-05-21,1.0,0.922102011279286,1.0,0.7637259514971344,1.002696354717383,1.9814880438289815,1.0,1.3178709526592092,1.170318024076959,1.6425632790127833,1.4076945417636475,1.241651469914308,1.5707018837780493,1.3329833674570615,1.3995384742951746,1.243413160982979,0.7977809187431306,1.2890197924901408,1.0846320837353292,1.1026277988362607,1.0,1.5590673493141292,1.0,0.6465487144979601,1.5537111795958642,1.002470750837415,0.9569161213494745,1.358093827194987,1.0,1.527652592524056,1.369706825124511,1.3000755972522435,1.4322830790729026
2014-05-22,1.0,0.9234516935722726,1.0,0.7653683657763111,1.0040446419370572,1.9894808126333883,1.0,1.3259216789920878,1.1760547991670967,1.6430853066957987,1.4090385641351872,1.2538786284279146,1.5685947756512428,1.3300817504232159,1.3963344750492612,1.2506998644662273,0.799576703649397,1.2879981714677302,1.091833398817151,1.1094179091482155,1.0,1.5850195862621888,1.0,0.649670467977879,1.5574899257739776,1.00104188617048,0.9576719485184048,1.355889339727682,1.0,1.525884562917351,1.367288008064341,1.3101300318006406,1.4529205419020979
2014-05-23,1.0,0.927500435110518,1.0,0.7688878760916126,1.0084260444062487,1.975017398743404,1.0,1.330953925368366,1.1802617614015354,1.6472608803221411,1.4150892196357927,1.2661065497721902,1.5722819124946041,1.3329833674570615,1.3912075163860835,1.250139511925377,0.7985505618164457,1.2854422293537096,1.0920454844415193,1.1196030746161478,1.0,1.585992855585601,1.0,0.6472424521953795,1.5637336065972205,1.0064000149880272,0.9619551934043892,1.3538856670007031,1.0,1.5261370400823702,1.3793815419798856,1.318654527347419,1.4588169799364639
2014-05-27,1.0,0.9256447269185321,1.0,0.7531675100560954,1.0064038699190303,2.000519022029545,1.0,1.338501597537917,1.1756725077843089,1.6780557196204733,1.4150892196357927,1.276110692578414,1.5891372992139232,1.3271794080213803,1.3950532421620894,1.2516340619483655,0.7814905073439774,1.2977086799855777,1.082937986465336,1.0924430444616318,1.0,1.6051325369308291,1.0,0.636836651367962,1.5733449833027906,1.0122935474268748,0.9609473597709451,1.3565908816574725,1.0,1.5385137988905622,1.389242185960429,1.3232444575218134,1.430071862091701
2014-05-28,1.0,0.9372850019694476,1.0,0.75997184892975,0.9939334032976898,1.9807268115189822,1.0,1.3334696611149128,1.1710827917924056,1.6670948226553794,1.4150892196357927,1.2705530897407349,1.581762756746267,1.3300817504232159,1.3867219946652138,1.2495788828038057,0.7773216929935911,1.2946422772784991,1.0886562116828018,1.094706441971837,1.0,1.6025374451004455,1.0,0.6340617667367527,1.5721944678037945,1.02479554484526,0.949357561323255,1.3594960379470011,1.0,1.5321989740684854,1.380497766393264,1.3232444575218134,1.434125689599485
2014-05-29,1.0,0.9308742973346809,1.0,0.749178815236628,1.0003371999760649,2.0012800838889597,1.0,1.345546680474052,1.1722302207903814,1.6749239422250495,1.4231559999375891,1.2850037725155035,1.5865035148482651,1.3445917215492178,1.3944119017490426,1.253689056705778,0.7756542063986116,1.2946422772784991,1.0911978966971572,1.0833895366394717,1.0,1.6194058716589952,1.0,0.6347554382757039,1.5803276736193814,1.0193482881953915,0.9551524605471001,1.3703167874356328,1.0,1.539271506166248,1.3832887685349549,1.3350473614521916,1.4363367659985147
2014-05-30,1.0,0.9335735092502969,1.0,0.7407320620837968,0.9932592963081802,2.0039445674245413,1.0,1.3364892259079713,1.1741424175038038,1.677533821505014,1.427189709442072,1.2872271696382205,1.5907173279304783,1.3407218833222376,1.3924896180366084,1.2372475313557258,0.7723832845013585,1.3017976834858789,1.0791254050328662,1.073958891820715,1.0,1.6129181420830359,1.0,0.6271245220794956,1.582874180329861,1.0189021942999477,0.949357561323255,1.3691149548701613,1.0,1.540281414826325,1.389614040210766,1.3319870307707977,1.4324672417180406
2014-06-02,1.0,0.9394779589805284,1.0,0.7419052471063748,0.9895518543471881,1.9940483769439676,1.0,1.3354824976747692,1.1729950809807632,1.6749239422250495,1.4352565809877498,1.3027887881436788,1.5886106229750716,1.3368532056840416,1.3931303792740863,1.2428526240549813,0.7677013747687621,1.3028194444755483,1.0823023765234692,1.098855688902347,1.0,1.6116202665067885,1.0,0.6250433751457057,1.5846815256437055,1.0113278746477063,0.9455782332539926,1.365608118328776,1.0,1.539271506166248,1.3938933415702945,1.3435719701685094,1.4263866410385366
2014-06-03,1.0,0.9286811876532429,1.0,0.7346316342236889,0.9935962765622799,1.9894808126333883,1.0,1.327934980481855,1.1760547991670967,1.6681384893187423,1.441978973942481,1.300565899574741,1.5807094042685637,1.3349179238865565,1.3905665620900824,1.2471499509115318,0.7696896071419589,1.3038424651705474,1.0865386979171834,1.1060230184295594,1.0,1.6015640658900145,1.0,0.627818259776915,1.5838598807619955,0.9988829008526532,0.948349727689811,1.3708182785942182,1.0,1.5347247109508764,1.3931491919613757,1.3405116394871157,1.4197531306771034
2014-06-04,1.0,0.9185594483103972,1.0,0.7353355452372358,0.9902259613366976,2.0035637808189573,1.0,1.3208898975457202,1.1768196593574787,1.6681384893187423,1.4352565809877498,1.309458470958051,1.5801828624201788,1.3252448515918853,1.3867219946652138,1.2417316423925597,0.7680862207711541,1.3023087039479726,1.0818788522059708,1.1007419494159556,1.0,1.6031856686229486,1.0,0.6264307843820762,1.5870641287070477,0.9986148807283163,0.9450743164372706,1.370116627525982,1.0,1.5332091585091907,1.39594052493425,1.3440090309292352,1.4276764824653614
2014-06-05,1.0,0.9317178010583109,1.0,0.7245424667916811,0.9912370485803068,2.031348589683342,1.0,1.3314571345083301,1.177966995880519,1.6832750894777346,1.4399623016780023,1.312793439503682,1.6059926859332423,1.3349179238865565,1.3899262834989117,1.254623530768637,0.7738584214923452,1.3161089158024155,1.091621744480275,1.1275247603552143,1.0,1.6232985094045707,1.0,0.6333680290393334,1.5974148187125405,0.9990617021979015,0.9460821500707146,1.3781319732645732,1.0,1.5473539469240876,1.4216153405978715,1.348380204384188,1.4368896756804441
2014-06-06,1.0,0.9253070964235443,1.0,0.7402627880747655,0.9925851893186708,2.0267810253727627,1.0,1.3364892259079713,1.181791481782299,1.6884943297674397,1.4231559999375891,1.312793439503682,1.6186341251798817,1.3436240806504751,1.4001791390033913,1.2688234615681409,0.7735377246455967,1.3253091036944638,1.1024234475483248,1.143745515485926,1.0,1.6284892425004307,1.0,0.6340617667367527,1.605055250263704,0.9990617021979015,0.9475939005208807,1.3905558573839907,1.0,1.5589734121275358,1.4156614820641529,1.350129013274787,1.4523677728023403
2014-06-09,1.0,0.9258135039984366,1.0,0.7304082576472734,1.0040446419370572,2.0298264659645127,1.0,1.345043316357451,1.1875284418223073,1.682231034111704,1.4339123761284474,1.3116818680807683,1.6112597171026921,1.352330382487992,1.3982565657031727,1.2652733636262978,0.7737942723367017,1.3161089158024155,1.1060242668220452,1.1482721460690148,1.0,1.6333552594564373,1.0,0.6354491759731232,1.6066980843172616,0.9976292906070269,0.9619551934043892,1.3923591519244274,1.0,1.5554370771334975,1.398544828011344,1.350784491246336,1.4519993069298927
2014-06-10,1.0,0.9433579997740479,1.0,0.7205537272197811,1.0060668164242754,2.031348589683342,1.0,1.345043316357451,1.1898231148683882,1.6801433120823106,1.4298788491117271,1.300565899574741,1.607045904020479,1.3484603991874138,1.3982565657031727,1.265646839793291,0.7785402822934727,1.2987305809425058,1.1111073133851368,1.1452543923469556,1.0,1.626867529880478,1.0,0.6403052075381224,1.6068622917709736,0.9939589519039842,0.9644746813756939,1.3902553992426228,1.0,1.5544271684734206,1.3881258512699892,1.3451015696615098,1.4545789897835422
2014-06-11,1.0,0.936104020421187,1.0,0.7172688986614278,1.0070779036678847,2.0096538097495347,1.0,1.3369919701180248,1.1944125534354855,1.6655288691738896,1.4231559999375891,1.303900740981927,1.5901910548630265,1.3368532056840416,1.3950532421620894,1.2650864872524408,0.7786685806047596,1.2890197924901408,1.1075069253989085,1.1373325421705678,1.0,1.6151889573216403,1.0,0.6403052075381224,1.601276200279016,0.9957493299724258,0.9637188542067635,1.3956651737254866,1.0,1.5443233936019722,1.384404882671272,1.3437905005488722,1.4532891483567174
2014-06-12,1.0,0.9344170893091056,1.0,0.7231346895170201,1.0256151867135006,2.0252587312033485,1.0,1.3314571345083301,1.1970898877640956,1.6650068414908743,1.418450461735099,1.308347153812027,1.5901910548630265,1.335885419711701,1.3944119017490426,1.2647127345047264,0.7865572141474969,1.2885084920935295,1.1034824739858167,1.1407277617638665,1.0,1.6129181420830359,1.0,0.650711074524008,1.5899399617446761,1.004612911003222,0.9846309695953528,1.4011760104091884,1.0,1.543313209161267,1.3808701720289072,1.342915586840646,1.4555002247557474
2014-06-13,1.0,0.9516240309249075,1.0,0.7252463778052279,1.0229187587554625,2.0146018197645295,1.0,1.3314571345083301,1.2055040896577789,1.6587434162675825,1.4312228714832669,1.3150168366263992,1.5849236205221768,1.337819976141196,1.3956936172825218,1.2579866601430494,0.7886095467448683,1.2900419733815867,1.103694451788312,1.1226209105568679,1.0,1.616486723010869,1.0,0.6562608437864265,1.5947862842268488,1.0040758703401036,0.9856387071164915,1.415102512650783,1.0,1.541039397882639,1.384404882671272,1.3472874393128345,1.451815003702583
2014-06-16,1.0,0.9522989102389902,1.0,0.7179728096749747,1.028985575179738,2.0168853462439422,1.0,1.330953925368366,1.210475819607664,1.6618753232305623,1.427189709442072,1.3150168366263992,1.5807094042685637,1.3349179238865565,1.3956936172825218,1.2570522782737639,0.7851462263121536,1.2890197924901408,1.0986110817596013,1.1116813888770813,1.0,1.629786678528604,1.0,0.653832828003927,1.596101007179557,1.0065825451507502,0.9868984511021438,1.4219153709932275,1.0,1.5420498581039723,1.3773351305553585,1.3468502653825696,1.4416804349331234
2014-06-17,1.0,0.9399840612147065,1.0,0.7146879363641888,1.0262892937030101,2.0138402465533614,1.0,1.3178709526592092,1.207416193896266,1.664485072942971,1.4224837150201755,1.312793439503682,1.585450162370562,1.324277645913937,1.3969747536404322,1.2535025491062155,0.7842483338590204,1.2849310689243572,1.0977640331246046,1.1260158834941845,1.0,1.642763016776671,1.0,0.6569545814838458,1.600537494592243,0.9986148807283163,0.9823633919762564,1.4202122655460623,1.0,1.5420498581039723,1.3808701720289072,1.3431347962382445,1.4287820206648763
2014-06-18,1.0,0.9337419809894871,1.0,0.7149225733687045,1.0313448764023663,2.046192278827157,1.0,1.3284378796685452,1.2131530614613388,1.679099515851392,1.4238281936111217,1.3305789636856367,1.5970379803585646,1.337819976141196,1.4053057115495233,1.2729333588893919,0.7867496126829584,1.2890197924901408,1.1096248704520195,1.1309198155111917,1.0,1.63951849266658,1.0,0.6607700065027159,1.6122841758092192,1.0063142521861101,0.9828672126806731,1.4309329350798685,1.0,1.5551844620781643,1.3905441169448534,1.3577790477914964,1.4328358481726602
2014-06-19,1.0,0.9249699239396281,1.0,0.7275927030979513,1.0343782113738489,2.0469541929394937,1.0,1.3425272706576301,1.217742500028436,1.6832750894777346,1.4245005697724167,1.3539225992590498,1.600725117201926,1.3291142545980714,1.4110729488038722,1.2716257774338342,0.8141354792979274,1.3063978474155327,1.1047532625820577,1.1120586080923387,1.0,1.6508724589725827,1.0,0.6909469347557757,1.614091369219776,0.9934216384005629,0.9858907135810051,1.4405509788954622,1.0,1.5572052446305167,1.4020794283766478,1.3719862385840227,1.4378109106526493
2014-06-20,1.0,0.924801223194902,1.0,0.7355701822417514,1.0387597603243506,2.0420060124739146,1.0,1.3379988533278637,1.2253918417317373,1.6801433120823106,1.4224837150201755,1.3550340435435189,1.592297356647033,1.3233102951623903,1.4104324771541783,1.2731202352632491,0.8113135036272409,1.3084422091984242,1.1022116853895756,1.1143219233838833,1.0,1.6381843543742065,1.0,0.6947624259331139,1.617368530742795,1.0009422085131086,0.9906777791714062,1.454176804718797,1.0,1.5544271684734206,1.4069167316658044,1.3693636476805904,1.4337570831448654
2014-06-23,1.0,0.925138624684354,1.0,0.7186766759360889,1.0374115463453315,2.0302069116689276,1.0,1.345043316357451,1.2284511900183295,1.670747979896039,1.405677322035881,1.3439182021759364,1.58808394673622,1.324277645913937,1.4110729488038722,1.2697574746631315,0.8135582347600738,1.3094643900898701,1.0994581303945978,1.1082862515024432,1.0,1.6323425406933607,1.0,0.695456097472065,1.616873174122485,0.9978083647925782,0.9866465407499355,1.4587865943937326,1.0,1.551647989193812,1.4011495721966827,1.3656473863494902,1.4468398006404222
2014-06-24,1.0,0.9347543381282003,1.0,0.7172688986614278,1.0387597603243506,2.0191690431739397,1.0,1.3264250431086888,1.215830118365143,1.666572794972364,1.405677322035881,1.3439182021759364,1.5780761574647721,1.324277645913937,1.3950532421620894,1.265646839793291,0.8143920269890325,1.3130418132590425,1.0990347138989727,1.1146992248178014,1.0,1.622932036197663,1.0,0.6964967040181941,1.607132983429174,1.007925737962536,0.9848828799475611,1.4281274221913822,1.0,1.539685866559958,1.4021822065976781,1.362828785804013,1.4490510176216238
2014-06-25,1.0,0.9258135039984366,1.0,0.7175035356659435,1.0428041825394425,2.016982332626475,1.0,1.3316866549075561,1.2187201450450866,1.66609352458282,1.4214098657811631,1.3486188918956425,1.5733977565393058,1.3292807990885895,1.3929685962319032,1.267333705610984,0.814456127213207,1.3089532296605177,1.1021109797601092,1.122490100667706,1.0,1.628448474416544,1.0,0.7003121951955323,1.6143966948275108,1.0105215406055035,0.9899219520024759,1.4387479026319172,1.0,1.5358358311014637,1.3993652893466073,1.3681143691364033,1.4317301693909734
2014-06-26,1.0,0.9340795351492963,1.0,0.7196152239541513,1.0364004591017224,2.0261876868884126,1.0,1.3500758726870028,1.227582295525665,1.6554439784547295,1.4365896540935335,1.3441420929772347,1.5701715789965978,1.334185737437388,1.3976745907859152,1.2603987206113392,0.8127886406182275,1.3048646460619933,1.103179171056814,1.108874937113002,1.0,1.6235809190422774,1.0,0.7020464732806125,1.613241774133179,1.0153564526686192,0.9818594751595344,1.440150440799269,1.0,1.5350654379168855,1.398050786777207,1.37185813066555,1.4304403279641487
2014-06-27,1.0,0.9364413455754603,1.0,0.7264195180753733,1.0377487463213966,2.030790193568797,1.0,1.3500758726870028,1.2375999203235957,1.662366125132588,1.4455602962834817,1.3407842395115392,1.5712467027299004,1.3332047497676283,1.4017087416802636,1.2647097843103685,0.812339694391661,1.3130418132590425,1.1065972322556465,1.1194647006102023,1.0,1.6277998113459666,1.0,0.699618457498113,1.6163782732120375,1.0138344585115853,0.9821113855117427,1.4406516045425168,1.0,1.538916024936636,1.4087550502758637,1.3698760793544809,1.4298875588643913
2014-06-30,1.0,0.9447075293966772,1.0,0.6905209066807058,1.036737512596477,2.0384602994169057,1.0,1.334751162925311,1.2410676379247478,1.665561001927771,1.440729936451374,1.3474996921660405,1.5674826945396079,1.3263376910057125,1.4037250448933463,1.2710830338655577,0.8211903206117059,1.3130418132590425,1.1044610653059834,1.1247590890468382,1.0,1.6398069460903077,1.0,0.7023933421293223,1.615552830748142,1.0163413152157672,0.9795918975404381,1.442354819128128,1.0,1.538916024936636,1.4053747275191664,1.3707571042178288,1.4381795171072687
2014-07-01,1.0,0.9467319383333893,1.0,0.6907555436852214,1.0364004591017224,2.0484321699569596,1.0,1.3408809538440056,1.2472324794906777,1.674080457435665,1.4448700363214517,1.3710023779339024,1.5760862378248957,1.3263376910057125,1.4171710883664574,1.2785807684389683,0.8190097386345164,1.3181535575198249,1.1136470576057764,1.1398872403956066,1.0,1.6612254644264952,1.0,0.7010058667344835,1.6263659143605722,1.0078311533241544,0.9790879807237161,1.4440578154368473,1.0,1.5514939657130218,1.4128859187110288,1.385953170444643,1.4455499592135974
2014-07-02,1.0,0.9502744249670996,1.0,0.6841858418160823,1.0256151867135006,2.0607051233866214,1.0,1.353651338676566,1.2480032580769227,1.6724830190380737,1.46901973687272,1.367645033021986,1.5717843989870184,1.3322237620978687,1.4238935791920753,1.2860786873995262,0.8190097386345164,1.3150863150091932,1.1198420711460473,1.1610663562967038,1.0,1.6592784862315961,1.0,0.7041276202144023,1.6280166473850761,0.9970607823622932,0.9674981822760259,1.4416532771983375,1.0,1.5532915038469328,1.409505816508454,1.3892570419745822,1.4308089344187682
2014-07-03,1.0,0.9528049361379896,1.0,0.6809010132577291,1.0229187587554625,2.059938095756752,1.0,1.355694860610526,1.2537830340120037,1.6879248803589384,1.4703998918212544,1.3631681069651336,1.5782374260247676,1.3400720986767403,1.431288878969971,1.2962008042414206,0.8155464671332706,1.3063978474155327,1.126250895460656,1.1557714745481036,1.0,1.6716096777936797,1.0,0.7037808175241609,1.636023773472096,0.993470203974501,0.9637188542067635,1.4484664629561195,1.0,1.5609925399961198,1.4014313300880266,1.3881560155268609,1.4210429721039282
2014-07-04,1.0,0.9553354473088796,1.0,0.6809010132577291,1.0229187587554625,2.059938095756752,1.0,1.355694860610526,1.2537830340120037,1.6879248803589384,1.4703998918212544,1.3631681069651336,1.5782374260247676,1.3400720986767403,1.431288878969971,1.2962008042414206,0.8155464671332706,1.3063978474155327,1.126250895460656,1.1557714745481036,1.0,1.6716096777936797,1.0,0.7037808175241609,1.636023773472096,0.993470203974501,0.9637188542067635,1.4484664629561195,1.0,1.5609925399961198,1.4014313300880266,1.3881560155268609,1.4230698858578201
