Date,AIEQ,ASHR.L,BCHN.L,CORN,DBO,EDEN,EMXC,EWA,EWC,EWG,EWH,EWJ,EWQ,EWS,EWU,EWW,GLD,IDUP.L,IEMG,INDA,KSA,PSCC,SEMI.AS,SLV,SPY,TLT,USO,VDE,VDNR.L,VGK,VNQ,VPL,XMAF.L
2019-06-05,24.319786071777344,9.287848472595215,40.1349983215332,16.350000381469727,8.106348991394043,56.65085220336914,41.72886657714844,17.315750122070312,24.40107536315918,23.57221794128418,20.461259841918945,48.140647888183594,25.105205535888672,17.586505889892578,25.56406021118164,37.13369369506836,125.47000122070312,24.550949096679688,41.61407470703125,33.04452896118164,28.122234344482422,22.015222549438477,5.195000171661377,13.880000114440918,257.8222961425781,111.17041015625,86.16000366210938,63.39889144897461,64.21327209472656,43.978328704833984,70.55440521240234,53.96122741699219,7.679999828338623
2019-06-06,24.549039840698242,9.230812072753906,40.16999816894531,16.559999465942383,8.329296112060547,57.2651252746582,41.60697555541992,17.426191329956055,24.550128936767578,23.614967346191406,20.568649291992188,48.19446563720703,25.12213706970215,17.73185157775879,25.77112579345703,36.85354232788086,125.87999725341797,24.683570861816406,41.65631103515625,32.77826690673828,28.506988525390625,22.033294677734375,5.195000171661377,13.920000076293945,259.4988098144531,111.52902221679688,88.4800033569336,64.42668151855469,64.6747817993164,44.20819091796875,70.68991088867188,54.112525939941406,7.682499885559082
2019-06-07,24.635009765625,9.308381080627441,40.55500030517578,16.389999389648438,8.480900764465332,57.77854919433594,42.059696197509766,17.631298065185547,24.68164825439453,23.828716278076172,20.700817108154297,48.777503967285156,25.655385971069336,17.877195358276367,26.081716537475586,36.9893684387207,126.58999633789062,24.981958389282227,41.968807220458984,32.8792610168457,28.681886672973633,22.244142532348633,5.195000171661377,14.0600004196167,262.0956115722656,112.49394226074219,89.83999633789062,64.68756866455078,65.57244873046875,44.791080474853516,70.95292663574219,54.675662994384766,7.768750190734863
2019-06-10,24.816495895385742,9.417892456054688,41.185001373291016,16.469999313354492,8.436309814453125,58.06276321411133,42.33829879760742,17.631298065185547,24.725486755371094,23.8629150390625,21.04775619506836,49.00174331665039,25.714635848999023,17.991939544677734,26.121538162231445,38.084537506103516,125.33000183105469,24.72916030883789,42.408016204833984,32.85171890258789,29.416423797607422,22.33148765563965,5.195000171661377,13.779999732971191,263.2983703613281,111.43511199951172,88.87999725341797,64.82196807861328,66.10781860351562,44.85675048828125,70.7217788696289,54.969852447509766,7.867499828338623
2019-06-11,24.69232177734375,9.650601387023926,41.375,16.75,8.4719820022583,58.640357971191406,42.68655014038086,17.812734603881836,24.725486755371094,24.02536392211914,21.1551456451416,49.163204193115234,25.87546157836914,18.1525821685791,26.256929397583008,38.28828811645508,125.18000030517578,24.666996002197266,42.830322265625,32.95270919799805,30.115976333618164,22.397754669189453,5.195000171661377,13.8100004196167,263.234619140625,111.50341033935547,88.87999725341797,64.92475128173828,65.96471405029297,45.14408493041992,70.91307830810547,55.28083419799805,7.963749885559082
2019-06-12,24.663665771484375,9.525121688842773,41.040000915527344,16.799999237060547,8.150938987731934,59.02543258666992,42.364418029785156,17.631298065185547,24.550128936767578,23.854366302490234,20.67603874206543,48.616050720214844,25.62999725341797,18.099035263061523,26.05782699584961,38.135475158691406,125.83000183105469,24.923940658569336,42.37422180175781,32.796627044677734,30.133464813232422,22.37967872619629,5.195000171661377,13.84000015258789,262.7698974609375,111.58876037597656,85.12000274658203,63.86532974243164,65.66473388671875,44.848541259765625,71.15219116210938,54.675662994384766,7.888750076293945
2019-06-13,24.730525970458984,9.541091918945312,41.0099983215332,17.059999465942383,8.293624877929688,58.59451675415039,42.28605651855469,17.63918685913086,24.637807846069336,23.939865112304688,20.73386001586914,48.562232971191406,25.62153434753418,18.190828323364258,26.08968162536621,37.9232292175293,126.5999984741211,24.882497787475586,42.34044647216797,32.69562911987305,29.774938583374023,22.533296585083008,5.195000171661377,13.960000038146973,263.8542785644531,111.97306060791016,87.04000091552734,64.68756866455078,65.8424301147461,44.897796630859375,71.45508575439453,54.60002136230469,7.837500095367432
2019-06-14,24.615903854370117,9.39279556274414,40.88999938964844,17.25,8.329296112060547,57.90690231323242,42.034446716308594,17.520854949951172,24.567665100097656,23.67481803894043,20.5521297454834,48.43665313720703,25.435314178466797,18.1525821685791,25.866689682006836,37.643070220947266,126.55999755859375,25.05655860900879,41.85901641845703,32.26409149169922,29.79242706298828,22.29534339904785,5.195000171661377,13.90999984741211,263.5625915527344,112.25483703613281,87.5199966430664,64.165771484375,65.79627990722656,44.52838134765625,71.49491119384766,54.322654724121094,7.846250057220459
2019-06-17,24.606353759765625,9.486336708068848,41.09000015258789,17.40999984741211,8.240117073059082,57.96233367919922,41.975826263427734,17.45082664489746,24.64109992980957,23.655492782592773,20.737205505371094,48.578758239746094,25.556764602661133,18.18532943725586,25.793184280395508,37.488895416259766,126.4800033569336,25.2513427734375,41.96223068237305,32.094539642333984,29.925647735595703,22.238115310668945,5.195000171661377,13.899999618530273,263.6629333496094,112.45124816894531,86.4800033569336,64.73501586914062,65.9947280883789,44.47822570800781,72.26007843017578,54.43535232543945,7.835000038146973
2019-06-18,24.9406795501709,9.746424674987793,41.40999984741211,17.209999084472656,8.498734474182129,58.58234405517578,42.73265838623047,17.71645164489746,24.986160278320312,24.085908889770508,21.300851821899414,48.86840057373047,26.068593978881836,18.55184555053711,26.10354995727539,37.81804275512695,127.12000274658203,25.28449821472168,42.96884536743164,32.4095573425293,30.199138641357422,22.35257339477539,5.195000171661377,14.050000190734863,266.423583984375,113.01480102539062,90.0,65.68374633789062,66.71931457519531,45.163536071777344,72.18834686279297,55.06241226196289,8.032500267028809
2019-06-19,25.00754737854004,9.6962308883667,41.45000076293945,16.940000534057617,8.534406661987305,59.04265594482422,43.14563751220703,17.82914161682129,25.17197036743164,24.156185150146484,21.586885452270508,49.30286407470703,26.259449005126953,18.84817886352539,26.185226440429688,38.1385383605957,127.88999938964844,25.07314109802246,43.28448486328125,32.20572280883789,30.04916763305664,22.253177642822266,5.195000171661377,14.170000076293945,267.0250244140625,113.17704010009766,90.63999938964844,65.55724334716797,66.60626983642578,45.347389221191406,72.57888793945312,55.53694534301758,8.051250457763672
2019-06-20,25.24634552001953,10.061264038085938,42.23500061035156,17.170000076293945,8.855450630187988,58.948726654052734,43.6776123046875,18.030372619628906,25.455097198486328,24.410919189453125,21.864498138427734,49.782588958740234,26.493675231933594,19.074323654174805,26.373083114624023,38.606285095214844,131.11000061035156,25.533157348632812,43.93281173706055,32.57632827758789,29.69626808166504,22.274261474609375,5.195000171661377,14.449999809265137,269.57623291015625,113.47593688964844,94.80000305175781,67.05939483642578,67.18082427978516,45.76527404785156,72.94554901123047,56.16399383544922,8.180000305175781
2019-06-21,25.18903350830078,10.040731430053711,42.46500015258789,17.020000457763672,8.944628715515137,58.79841232299805,43.52798843383789,17.925731658935547,25.295839309692383,24.384567260742188,21.704660415649414,49.293819427490234,26.432945251464844,19.082120895385742,26.25873565673828,38.17318344116211,131.97999572753906,25.098005294799805,43.75366973876953,32.28911209106445,29.27279281616211,22.093536376953125,5.195000171661377,14.359999656677246,269.1844177246094,112.22920989990234,95.76000213623047,67.60698699951172,67.49235534667969,45.73184585571289,71.91737365722656,55.697940826416016,8.204999923706055
2019-06-24,25.12217140197754,10.08407974243164,42.755001068115234,17.1200008392334,8.962464332580566,58.73265838623047,43.47636413574219,18.054523468017578,25.34892463684082,24.375783920288086,21.729900360107422,49.293819427490234,26.51970100402832,19.0665225982666,26.340410232543945,38.18185806274414,133.94000244140625,25.098005294799805,43.736610412597656,32.261314392089844,28.417015075683594,22.02752685546875,5.195000171661377,14.460000038146973,268.8548889160156,113.06610107421875,96.08000183105469,66.87368774414062,67.3977279663086,45.83212661743164,71.67028045654297,55.73182678222656,8.137499809265137
2019-06-25,24.854707717895508,9.92209529876709,42.51499938964844,17.100000381469727,8.971384048461914,58.7044792175293,43.381874084472656,17.99012565612793,25.16312026977539,24.19131851196289,21.511173248291016,49.076595306396484,26.406925201416016,18.910560607910156,26.234233856201172,38.07789993286133,134.1999969482422,25.05655860900879,43.30154800415039,32.4095573425293,28.531707763671875,21.885217666625977,5.195000171661377,14.380000114440918,266.2178955078125,113.4161605834961,96.0,66.37149047851562,67.00776672363281,45.48947525024414,70.61017608642578,55.48610305786133,8.085000038146973
2019-06-26,24.891965866088867,9.938066482543945,42.560001373291016,17.0,9.149741172790527,58.544776916503906,43.44137191772461,18.062572479248047,25.189664840698242,24.296730041503906,21.645769119262695,49.004180908203125,26.372222900390625,19.027530670166016,26.25873565673828,38.30311965942383,132.97000122070312,24.24013328552246,43.736610412597656,32.73383331298828,28.761091232299805,21.606658935546875,5.195000171661377,14.319999694824219,265.952392578125,112.69035339355469,98.31999969482422,67.42366027832031,66.7354507446289,45.564697265625,69.19945526123047,55.57931137084961,8.092499732971191
2019-06-27,24.978883743286133,9.997385025024414,42.529998779296875,16.899999618530273,9.149741172790527,57.99990463256836,43.60236358642578,18.183311462402344,25.198509216308594,24.375783920288086,21.872913360595703,49.203304290771484,26.39824867248535,19.222488403320312,26.20973014831543,37.7227668762207,132.83999633789062,24.310583114624023,43.98399353027344,32.87281036376953,29.228681564331055,21.924583435058594,5.195000171661377,14.279999732971191,266.8953552246094,113.4844741821289,98.31999969482422,66.93744659423828,66.6540756225586,45.57304382324219,70.09025573730469,55.93520736694336,8.118749618530273
2019-06-28,25.17772674560547,10.047577857971191,42.47999954223633,16.440000534057617,8.953546524047852,58.60113525390625,43.62073516845703,18.143064498901367,25.322383880615234,24.639307022094727,21.771963119506836,49.40243148803711,26.589099884033203,19.2614803314209,26.397581100463867,37.57551956176758,133.1999969482422,24.534374237060547,43.881629943847656,32.70603942871094,29.13163185119629,22.14258575439453,5.195000171661377,14.329999923706055,268.26885986328125,113.4075698852539,96.31999969482422,67.76639556884766,66.97611236572266,45.88227462768555,70.3316650390625,55.99452209472656,8.111249923706055
2019-07-01,25.361265182495117,10.362417221069336,42.68000030517578,16.100000381469727,9.131903648376465,59.11781692504883,43.85435485839844,18.110868453979492,25.38431739807129,24.700794219970703,21.982276916503906,50.10844421386719,26.6064510345459,19.472030639648438,26.528263092041016,37.99129104614258,130.6199951171875,24.223556518554688,44.46171188354492,32.9839973449707,29.290435791015625,22.082027435302734,5.195000171661377,14.180000305175781,270.704345703125,113.14236450195312,98.23999786376953,67.8859634399414,67.62488555908203,46.04942321777344,70.2994613647461,56.52836990356445,8.126250267028809
2019-07-02,25.46641731262207,10.289411544799805,42.78499984741211,16.31999969482422,8.775190353393555,58.96751403808594,43.743228912353516,18.10281753540039,25.43740463256836,24.718364715576172,22.18418312072754,50.26231002807617,26.623804092407227,19.440839767456055,26.62627601623535,38.017269134521484,133.41000366210938,24.861780166625977,44.35934066772461,33.21562194824219,29.025766372680664,22.015417098999023,5.195000171661377,14.289999961853027,271.4093017578125,114.01505279541016,93.5999984741211,66.66644287109375,67.68513488769531,46.141361236572266,71.52261352539062,56.646995544433594,8.074999809265137
2019-07-03,25.621288299560547,10.186746597290039,43.029998779296875,16.760000228881836,8.864368438720703,59.85057067871094,43.6776123046875,18.32819366455078,25.658597946166992,24.920398712158203,22.318784713745117,50.407135009765625,26.866703033447266,19.401845932006836,26.773286819458008,38.09523010253906,133.6300048828125,25.16845703125,44.248443603515625,33.15077209472656,29.237497329711914,22.012386322021484,5.195000171661377,14.319999694824219,273.5791931152344,114.82786560058594,94.16000366210938,67.01715087890625,68.16007995605469,46.500728607177734,72.37562561035156,56.84190368652344,8.057499885559082
2019-07-04,25.621288299560547,10.109176635742188,43.375,16.760000228881836,8.864368438720703,59.85057067871094,43.6776123046875,18.32819366455078,25.658597946166992,24.920398712158203,22.318784713745117,50.407135009765625,26.866703033447266,19.401845932006836,26.773286819458008,38.09523010253906,133.6300048828125,25.325939178466797,44.248443603515625,33.15077209472656,29.237497329711914,22.012386322021484,5.195000171661377,14.319999694824219,273.5791931152344,114.82786560058594,94.16000366210938,67.01715087890625,68.50532531738281,46.500728607177734,72.37562561035156,56.84190368652344,8.09375
2019-07-05,25.667165756225586,10.036169052124023,42.880001068115234,16.770000457763672,8.980300903320312,58.67628860473633,43.53761291503906,18.336244583129883,25.62320327758789,24.65687370300293,22.18418312072754,50.189903259277344,26.597774505615234,19.24588394165039,26.479257583618164,38.19916534423828,132.13999938964844,24.98610496520996,43.941341400146484,32.75236511230469,29.069873809814453,22.139556884765625,5.195000171661377,14.0600004196167,273.2679138183594,113.304931640625,95.5999984741211,67.15265655517578,68.00022888183594,46.03271484375,72.11812591552734,56.58767318725586,7.983749866485596
2019-07-08,25.456859588623047,9.96544361114502,42.93000030517578,16.75,8.962464332580566,58.37567138671875,43.39762878417969,18.10281753540039,25.48164176940918,24.498762130737305,22.057994842529297,49.9002571105957,26.493675231933594,19.105518341064453,26.405750274658203,38.580299377441406,131.2899932861328,25.20575714111328,43.71101379394531,32.261314392089844,29.175745010375977,22.03358268737793,5.195000171661377,14.050000190734863,271.76641845703125,113.4589614868164,95.44000244140625,67.08092498779297,67.94461822509766,45.8154182434082,72.37562561035156,56.12162399291992,8.016249656677246
2019-07-09,25.51421546936035,9.928940773010254,42.93000030517578,16.549999237060547,9.042726516723633,58.09385299682617,43.255882263183594,18.038423538208008,25.56127166748047,24.410919189453125,21.830852508544922,49.45674514770508,26.458974838256836,19.105518341064453,26.266902923583984,37.38494110107422,131.75,25.30936622619629,43.56599426269531,32.27984619140625,29.255146026611328,21.821638107299805,5.195000171661377,14.140000343322754,272.105224609375,113.41613006591797,96.31999969482422,67.19251251220703,67.92375946044922,45.623199462890625,72.61703491210938,55.66404342651367,7.912499904632568
2019-07-10,25.60025405883789,9.935784339904785,43.54999923706055,16.639999389648438,9.34593391418457,58.544776916503906,43.84122085571289,18.110868453979492,25.63205337524414,24.35821533203125,21.856090545654297,49.75544357299805,26.554401397705078,19.19129753112793,26.348573684692383,37.38494110107422,133.8300018310547,25.47513771057129,43.96693801879883,32.168663024902344,29.466886520385742,22.045698165893555,5.195000171661377,14.260000228881836,273.4053649902344,112.79158782958984,100.23999786376953,68.19679260253906,68.2110595703125,45.76527404785156,73.03549194335938,55.98604965209961,8.043749809265137
2019-07-11,25.695846557617188,9.858216285705566,43.689998626708984,16.899999618530273,9.354850769042969,58.253543853759766,43.69598388671875,18.167213439941406,25.649749755859375,24.27037811279297,21.864498138427734,49.84595489501953,26.441619873046875,19.214691162109375,26.356746673583984,37.73143005371094,132.6999969482422,25.180889129638672,43.881629943847656,32.15012741088867,29.599220275878906,21.909448623657227,5.195000171661377,14.170000076293945,274.04620361328125,111.2857894897461,100.4000015258789,68.14898681640625,68.47982025146484,45.74019241333008,72.0859375,56.14704895019531,8.053750038146973
2019-07-12,25.781883239746094,9.887872695922852,43.709999084472656,17.25,9.337016105651855,57.624141693115234,43.68810272216797,18.19940757751465,25.649749755859375,24.27037811279297,22.02433967590332,49.864051818847656,26.56307601928711,19.2614803314209,26.348573684692383,37.68811798095703,133.52999877929688,25.189180374145508,43.9072265625,32.168663024902344,29.599220275878906,22.04266929626465,5.195000171661377,14.260000228881836,275.2731018066406,111.41410827636719,100.16000366210938,68.4040298461914,68.66519165039062,45.75691604614258,71.9893798828125,56.24873733520508,8.037500381469727
2019-07-15,25.781883239746094,9.992820739746094,43.77000045776367,16.8700008392334,9.176493644714355,57.91535949707031,43.80885696411133,18.223556518554688,25.640899658203125,24.41970443725586,22.007518768310547,49.9002571105957,26.597774505615234,19.27707862854004,26.332244873046875,38.17318344116211,133.52999877929688,25.23062515258789,44.09489440917969,32.32616424560547,29.810958862304688,21.870084762573242,5.195000171661377,14.420000076293945,275.36468505859375,112.05575561523438,98.4000015258789,67.7105941772461,68.77873229980469,45.823768615722656,71.93303680419922,56.24873733520508,8.053750038146973
2019-07-16,25.67673110961914,9.979132652282715,43.55500030517578,16.709999084472656,9.033807754516602,57.896568298339844,43.82197952270508,18.10281753540039,25.578964233398438,24.340648651123047,22.032756805419922,49.52915954589844,26.56307601928711,19.199094772338867,26.185226440429688,37.80938720703125,132.39999389648438,25.031694412231445,44.001060485839844,32.483680725097656,30.005048751831055,21.93064308166504,5.195000171661377,14.539999961853027,274.4765625,111.72212219238281,96.55999755859375,66.86571502685547,68.7208023071289,45.67333221435547,71.76405334472656,55.93520736694336,8.12125015258789
2019-07-17,25.60981559753418,9.940347671508789,43.09000015258789,16.719999313354492,8.855450630187988,57.91535949707031,43.59449005126953,18.183311462402344,25.543575286865234,24.156185150146484,21.99910545349121,49.48389434814453,26.441619873046875,19.19129753112793,26.13622283935547,37.47156524658203,134.5800018310547,24.981958389282227,43.8304443359375,32.40028762817383,29.855070114135742,21.77924346923828,5.195000171661377,14.9399995803833,272.60870361328125,112.9284896850586,94.0,66.02082061767578,68.41032409667969,45.564697265625,71.52261352539062,55.88436508178711,8.036250114440918
2019-07-18,25.695846557617188,9.869621276855469,43.099998474121094,16.450000762939453,8.721681594848633,57.77444076538086,43.769474029541016,18.279897689819336,25.63205337524414,24.112262725830078,22.100055694580078,49.357173919677734,26.511022567749023,19.339460372924805,26.266902923583984,37.09910202026367,136.47999572753906,24.890789031982422,44.19725799560547,32.35396194458008,29.9609375,21.912466049194336,5.195000171661377,15.289999961853027,273.6067199707031,112.93701934814453,92.4800033569336,65.94111633300781,68.03034973144531,45.76527404785156,71.52261352539062,55.93520736694336,8.09749984741211
2019-07-19,25.50465965270996,9.928940773010254,43.43000030517578,16.639999389648438,8.837615013122559,57.548980712890625,43.769474029541016,18.312097549438477,25.508180618286133,23.962936401367188,22.23465919494629,49.48389434814453,26.380897521972656,19.2614803314209,26.22606658935547,36.77861022949219,134.47000122070312,24.791322708129883,43.924285888671875,31.659074783325195,29.80213737487793,22.015417098999023,5.195000171661377,15.170000076293945,272.0868225097656,112.67181396484375,93.36000061035156,66.2998046875,68.46129608154297,45.50619125366211,70.35578155517578,56.113155364990234,8.126250267028809
2019-07-22,25.51421546936035,9.87874698638916,43.43000030517578,16.350000381469727,8.846532821655273,57.81202697753906,43.79134750366211,18.279897689819336,25.508180618286133,24.068344116210938,21.973865509033203,49.55630874633789,26.415597915649414,19.24588394165039,26.217893600463867,36.39748001098633,134.4499969482422,24.56338882446289,43.94987487792969,31.677602767944336,29.40512466430664,21.74896812438965,5.195000171661377,15.350000381469727,272.75531005859375,112.8857192993164,93.44000244140625,66.61065673828125,68.07899475097656,45.606475830078125,70.29142761230469,56.15552520751953,8.113750457763672
2019-07-23,25.638490676879883,9.919815063476562,43.53499984741211,16.479999542236328,8.944628715515137,57.87778854370117,43.670616149902344,18.35234260559082,25.508180618286133,24.367002487182617,22.06640625,49.95457077026367,26.589099884033203,19.300472259521484,26.315908432006836,35.851783752441406,133.69000244140625,24.559242248535156,43.96693801879883,31.427444458007812,29.14045524597168,21.8186092376709,5.195000171661377,15.34000015258789,274.7055358886719,112.26971435546875,94.4800033569336,66.8976058959961,68.35472106933594,45.88227462768555,71.08809661865234,56.4775276184082,8.101249694824219
2019-07-24,25.820119857788086,9.995101928710938,43.54999923706055,16.440000534057617,8.784107208251953,57.97172546386719,43.590118408203125,18.360393524169922,25.587814331054688,24.472410202026367,22.057994842529297,50.01792526245117,26.56307601928711,19.316068649291992,26.217893600463867,36.31086730957031,134.3699951171875,24.749881744384766,43.96693801879883,31.34406089782715,28.981647491455078,21.939722061157227,5.195000171661377,15.520000457763672,275.99639892578125,112.75739288330078,92.72000122070312,67.11278533935547,68.66983795166016,45.865562438964844,71.14442443847656,56.48600387573242,8.108750343322754
2019-07-25,25.64805030822754,10.024762153625488,43.880001068115234,16.399999618530273,8.810860633850098,57.87778854370117,43.590118408203125,18.295995712280273,25.340076446533203,24.085908889770508,21.797197341918945,49.48389434814453,26.268123626708984,19.230289459228516,25.989206314086914,36.13762664794922,133.4199981689453,24.725017547607422,43.651302337646484,31.15875816345215,28.990478515625,21.870084762573242,5.195000171661377,15.359999656677246,274.67791748046875,112.21837615966797,92.80000305175781,66.2759017944336,68.79492950439453,45.43096923828125,70.7259750366211,55.93520736694336,7.993750095367432
2019-07-26,25.829681396484375,10.093205451965332,43.97999954223633,16.299999237060547,8.864368438720703,57.849605560302734,43.26025390625,18.255752563476562,25.393163681030273,24.19131851196289,21.696250915527344,49.610618591308594,26.39824867248535,19.17569923400879,26.168893814086914,35.93840789794922,133.63999938964844,24.708438873291016,43.71101379394531,31.427444458007812,29.21103286743164,22.372705459594727,5.195000171661377,15.3100004196167,276.51837158203125,112.48357391357422,93.19999694824219,65.93315887451172,68.95248413085938,45.606475830078125,71.0478515625,56.01145935058594,7.860000133514404
2019-07-29,25.714963912963867,10.08407974243164,43.79999923706055,16.3799991607666,8.944628715515137,57.783836364746094,43.1613883972168,18.344297409057617,25.34892463684082,24.235240936279297,21.427045822143555,49.5472526550293,26.467653274536133,19.19129753112793,26.250564575195312,36.52742385864258,134.52999877929688,25.015121459960938,43.60011672973633,31.186553955078125,28.972824096679688,22.269758224487305,5.195000171661377,15.399999618530273,276.01470947265625,112.51780700683594,94.55999755859375,65.55852508544922,68.98726654052734,45.67333221435547,71.24095916748047,55.80810546875,7.943749904632568
2019-07-30,25.67673110961914,10.03388786315918,43.650001525878906,16.170000076293945,9.105151176452637,56.87260055541992,43.1613883972168,18.183311462402344,25.286989212036133,23.699413299560547,21.258790969848633,49.23045349121094,25.99051856994629,19.113313674926758,25.9565372467041,36.25022888183594,134.97999572753906,25.05655860900879,43.28448486328125,30.639909744262695,28.875782012939453,22.678516387939453,5.195000171661377,15.5,275.3371887207031,112.79158782958984,96.63999938964844,66.45921325683594,68.79029083251953,44.954593658447266,71.81231689453125,55.50304412841797,7.901249885559082
2019-07-31,25.361265182495117,10.03388786315918,43.5,15.859999656677246,9.069479942321777,56.449867248535156,42.415924072265625,18.038423538208008,25.118879318237305,23.55886459350586,20.905460357666016,49.19425582885742,25.843042373657227,18.84817886352539,25.760513305664062,35.74784469604492,133.2100067138672,25.147737503051758,42.80677032470703,30.57505226135254,28.708154678344727,22.657318115234375,5.195000171661377,15.210000038146973,272.3249206542969,113.6985092163086,96.31999969482422,66.1324234008789,68.86442565917969,44.68715286254883,71.53067779541016,55.189510345458984,7.855000019073486
2019-08-01,25.20831298828125,9.967723846435547,43.560001373291016,15.670000076293945,8.534406661987305,57.01350784301758,41.84895706176758,17.941831588745117,24.986160278320312,23.541297912597656,20.35863494873047,49.18519592285156,25.721593856811523,18.62203025817871,25.458314895629883,35.297420501708984,136.41000366210938,24.87421226501465,41.979286193847656,30.093263626098633,28.425840377807617,22.62704086303711,5.195000171661377,15.34000015258789,269.9534912109375,115.95657348632812,90.4800033569336,64.45858001708984,68.82735443115234,44.51165008544922,71.53067779541016,54.94377136230469,7.776249885559082
2019-08-02,24.749460220336914,9.563905715942383,42.28499984741211,15.880000114440918,8.6414213180542,56.778656005859375,41.36773681640625,17.8693904876709,24.826902389526367,23.295347213745117,20.25768280029297,48.9317741394043,25.31386375427246,18.520654678344727,25.082603454589844,34.84700012207031,135.88999938964844,24.907363891601562,41.54423141479492,30.037670135498047,28.205278396606445,21.97605323791504,5.195000171661377,15.1899995803833,267.92095947265625,117.02821350097656,91.83999633789062,63.55790710449219,66.7815170288086,44.10214614868164,71.8766860961914,54.4861946105957,7.630000114440918
2019-08-05,24.032499313354492,9.203433990478516,41.084999084472656,16.059999465942383,8.54332447052002,55.59498596191406,40.02468490600586,17.217395782470703,24.3668212890625,22.82100486755371,19.26498794555664,47.71887969970703,24.784685134887695,17.935791015625,24.404695510864258,33.920169830322266,137.7899932861328,24.52608871459961,40.04283905029297,29.046300888061523,27.82591438293457,21.503707885742188,5.195000171661377,15.329999923706055,259.8636169433594,119.05142974853516,90.95999908447266,61.55727005004883,65.56279754638672,43.166114807128906,70.46041870117188,52.74907302856445,7.586249828338623
2019-08-06,24.386201858520508,9.244501113891602,41.0099983215332,15.90999984741211,8.39172077178955,56.243186950683594,40.616153717041016,17.096656799316406,24.455297470092773,22.88249397277832,19.51736831665039,48.325321197509766,24.98421287536621,18.107349395751953,24.470035552978516,34.28398132324219,138.91000366210938,24.60897445678711,40.580265045166016,29.574413299560547,28.064117431640625,21.452239990234375,5.195000171661377,15.380000114440918,263.5076904296875,120.00296020507812,89.12000274658203,61.533348083496094,65.245361328125,43.400115966796875,71.24095916748047,53.24055480957031,7.574999809265137
2019-08-07,24.405319213867188,9.194307327270508,41.2400016784668,16.040000915527344,8.133103370666504,56.7504768371582,40.49715805053711,17.104707717895508,24.62340545654297,23.031824111938477,19.6519718170166,48.660221099853516,25.192413330078125,18.21652603149414,24.551713943481445,34.7603874206543,141.02000427246094,24.704296112060547,40.75941848754883,29.389108657836914,28.143522262573242,21.897327423095703,5.195000171661377,15.970000267028809,263.6634826660156,120.04584503173828,86.72000122070312,60.99932098388672,65.3519515991211,43.5672721862793,71.93303680419922,53.47781753540039,7.453750133514404
2019-08-08,24.92152976989746,9.417892456054688,41.974998474121094,16.139999389648438,8.177692413330078,57.25776290893555,41.13062286376953,17.394481658935547,24.959617614746094,23.198719024658203,19.89594268798828,49.004180908203125,25.435312271118164,18.193130493164062,24.788572311401367,35.132850646972656,141.72999572753906,25.222333908081055,41.33949661254883,30.232242584228516,28.3464412689209,22.194059371948242,5.195000171661377,15.890000343322754,268.83648681640625,120.30302429199219,87.68000030517578,62.72893524169922,66.72592163085938,43.960060119628906,73.19641876220703,54.020137786865234,7.460000038146973
2019-08-09,24.873735427856445,9.192025184631348,41.85499954223633,16.139999389648438,8.356049537658691,56.85380935668945,40.89351272583008,17.297889709472656,24.924230575561523,23.075746536254883,19.5426025390625,48.488243103027344,25.40928840637207,18.052764892578125,24.576215744018555,35.08953094482422,141.25999450683594,25.16845703125,40.93855667114258,29.98208236694336,28.267038345336914,21.97303009033203,5.195000171661377,15.890000343322754,267.00531005859375,120.0630111694336,90.23999786376953,61.963775634765625,66.37835693359375,43.75112533569336,73.10790252685547,53.47781753540039,7.321249961853027
2019-08-12,24.491352081298828,9.322070121765137,41.79999923706055,15.25,8.418474197387695,56.28076171875,40.2740364074707,17.161052703857422,24.694183349609375,22.847354888916016,18.928482055664062,48.02662658691406,25.192413330078125,17.85780906677246,24.404695510864258,34.20602035522461,142.6300048828125,25.30936622619629,40.37553787231445,29.806041717529297,27.931785583496094,21.758052825927734,5.195000171661377,15.979999542236328,263.75494384765625,122.56627655029297,90.87999725341797,61.158721923828125,66.21385192871094,43.43354415893555,72.914794921875,52.893123626708984,7.297500133514404
2019-08-13,24.855573654174805,9.582157135009766,42.05500030517578,15.020000457763672,8.810860633850098,57.022911071777344,40.67302703857422,17.386432647705078,24.924230575561523,23.06695556640625,19.071500778198242,48.56970977783203,25.47869110107422,18.25551414489746,24.584381103515625,34.309959411621094,141.77999877929688,25.131162643432617,40.87030792236328,29.67633056640625,28.143522262573242,21.991193771362305,5.195000171661377,15.869999885559082,267.8568420410156,122.14614868164062,94.95999908447266,61.836246490478516,66.77224731445312,43.7845573425293,73.01937866210938,53.511714935302734,7.369999885559082
2019-08-14,24.1921443939209,9.347166061401367,40.79999923706055,14.819999694824219,8.498734474182129,55.8674201965332,39.63533020019531,16.975919723510742,24.260644912719727,22.320314407348633,18.617216110229492,47.393028259277344,24.67190933227539,17.678447723388672,24.012649536132812,33.11460876464844,142.75,25.07314109802246,39.77839660644531,29.27792739868164,27.781801223754883,21.455270767211914,5.195000171661377,16.079999923706055,259.93701171875,124.89811706542969,91.5199966430664,59.221866607666016,65.45852661132812,42.5393180847168,71.90889739990234,52.198280334472656,7.206250190734863
